Document,Product_Type,Size,Configuration,Price,Unit,FDOT_Code,Notes
MES_Pipe_Grates,Galvanized Steel 4:1 MES,24",Single Run No Frame,$1342,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,24",Single Run With Frame,$1465,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,24",Double Run No Frame,$2514,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,24",Double Run With Frame,$2701,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,24",Triple Run No Frame,$3587,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,24",Triple Run With Frame,$3737,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,30",Single Run No Frame,$1707,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,30",Single Run With Frame,$1851,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,30",Double Run No Frame,$3852,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,30",Double Run With Frame,$4065,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,30",Triple Run No Frame,$4932,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,30",Triple Run With Frame,$5220,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,36",Single Run No Frame,$2078,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,36",Single Run With Frame,$2238,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,36",Double Run No Frame,$4177,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,36",Double Run With Frame,$4414,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,36",Triple Run No Frame,call for pricing,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,36",Triple Run With Frame,$6605,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,42",Single Run No Frame,$3070,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,42",Single Run With Frame,$3258,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,42",Double Run No Frame,$6655,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,42",Double Run With Frame,$6938,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,42",Triple Run No Frame,call for pricing,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,42",Triple Run With Frame,$12025,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,48",Single Run No Frame,$3925,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,48",Single Run With Frame,$4144,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,48",Double Run No Frame,$8388,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,48",Double Run With Frame,$8718,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,48",Triple Run No Frame,call for pricing,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,48",Triple Run With Frame,$13736,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,54",Single Run No Frame,$5427,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,54",Single Run With Frame,$5661,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,54",Double Run No Frame,$11908,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,54",Double Run With Frame,$12260,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,54",Triple Run No Frame,call for pricing,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,54",Triple Run With Frame,call for pricing,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,60",Single Run No Frame,$6621,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,60",Single Run With Frame,$6887,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,60",Double Run No Frame,$16668,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,60",Double Run With Frame,$17017,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,60",Triple Run No Frame,call for pricing,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,60",Triple Run With Frame,$19292,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,66",Single Run No Frame,$7067,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,66",Single Run With Frame,$7315,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,66",Double Run No Frame,$18552,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,66",Double Run With Frame,$18927,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,66",Triple Run No Frame,call for pricing,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,66",Triple Run With Frame,call for pricing,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,72",Single Run No Frame,$7912,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,72",Single Run With Frame,$8187,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,72",Double Run No Frame,$18552,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,72",Double Run With Frame,$25051,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,72",Triple Run No Frame,call for pricing,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,72",Triple Run With Frame,call for pricing,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,84",Single Run No Frame,$11568,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,84",Single Run With Frame,$9935,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,84",Double Run No Frame,call for pricing,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,84",Double Run With Frame,call for pricing,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,84",Triple Run No Frame,call for pricing,EA,,
MES_Pipe_Grates,Galvanized Steel 4:1 MES,84",Triple Run With Frame,call for pricing,EA,,
RCP_Price_List,Round Reinforced Concrete Pipe,15",CL III,$30.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,15",CL IV,$38.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,15",CL V,$55.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,15",MES 4:1,$600.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,15",Flared End,$1900.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,15",Pipe Cradle,$680.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,18",CL III,$40.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,18",CL IV,$54.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,18",CL V,$72.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,18",MES 4:1,$725.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,18",Flared End,$2100.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,18",Pipe Cradle,$739.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,24",CL III,$62.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,24",CL IV,$84.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,24",CL V,$109.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,24",MES 4:1,$950.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,24",Flared End,$2400.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,24",Pipe Cradle,$862.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,30",CL III,$95.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,30",CL IV,$124.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,30",CL V,$162.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,30",MES 4:1,$2500.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,30",Flared End,$3250.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,30",Pipe Cradle,$990.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,36",CL III,$130.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,36",CL IV,$169.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,36",CL V,$219.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,36",MES 4:1,$3000.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,36",Flared End,$3900.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,36",Pipe Cradle,$1122.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,42",CL III,$175.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,42",CL IV,$263.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,42",CL V,$337.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,42",MES 4:1,$4100.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,42",Flared End,$4500.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,42",Pipe Cradle,$1258.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,48",CL III,$215.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,48",CL IV,$317.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,48",CL V,$409.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,48",MES 4:1,$5000.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,48",Flared End,$5700.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,48",Pipe Cradle,$1394.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,54",CL III,$275.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,54",CL IV,$399.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,54",CL V,$607.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,54",MES 4:1,$9000.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,54",Flared End,$10250.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,54",Pipe Cradle,$1538.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,60",CL III,$345.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,60",CL IV,$490.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,60",CL V,$755.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,60",MES 4:1,$11000.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,60",Flared End,$12750.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,60",Pipe Cradle,$1683.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,66",CL III,$430.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,66",CL IV,$611.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,66",CL V,$899.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,66",MES 4:1,$12750.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,66",Flared End,$14500.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,72",CL III,$550.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,72",CL IV,$759.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,72",CL V,$1147.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,72",MES 4:1,$16000.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,72",Flared End,$16750.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,84",CL III,$820.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,84",CL IV,$1066.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,84",CL V,$1717.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,84",MES 4:1,$34000.00,EA,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,96",CL III,$1075.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,96",CL IV,$1398.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,96",CL V,$2167.00,LF,ASTM C-76,
RCP_Price_List,Round Reinforced Concrete Pipe,96",MES 4:1,$53000.00,EA,ASTM C-76,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,12"X18",CL III,$50.00,LF,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,12"X18",CL IV,$68.00,LF,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,12"X18",MES 4:1,$650.00,EA,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,14"X23",CL III,$62.00,LF,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,14"X23",CL IV,$83.00,LF,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,14"X23",MES 4:1,$750.00,EA,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,14"X23",Flared End,$2100.00,EA,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,19"X30",CL III,$100.00,LF,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,19"X30",CL IV,$130.00,LF,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,19"X30",MES 4:1,$950.00,EA,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,19"X30",Flared End,$2600.00,EA,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,24"X38",CL III,$145.00,LF,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,24"X38",CL IV,$196.00,LF,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,24"X38",MES 4:1,$1250.00,EA,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,24"X38",Flared End,$3200.00,EA,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,29"X45",CL III,$200.00,LF,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,29"X45",CL IV,$254.00,LF,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,29"X45",MES 4:1,$3500.00,EA,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,29"X45",Flared End,$4000.00,EA,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,34"X53",CL III,$270.00,LF,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,34"X53",CL IV,$351.00,LF,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,34"X53",MES 4:1,$4400.00,EA,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,34"X53",Flared End,$4900.00,EA,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,38"X60",CL III,$330.00,LF,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,38"X60",CL IV,$416.00,LF,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,38"X60",MES 4:1,$5300.00,EA,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,38"X60",Flared End,$7000.00,EA,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,43"X68",CL III,$425.00,LF,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,43"X68",CL IV,$519.00,LF,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,43"X68",MES 4:1,$7000.00,EA,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,43"X68",Flared End,$8500.00,EA,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,48"X76",CL III,$525.00,LF,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,48"X76",CL IV,$630.00,LF,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,48"X76",MES 4:1,$7750.00,EA,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,48"X76",Flared End,$13500.00,EA,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,53"X83",CL III,$700.00,LF,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,53"X83",CL IV,$925.00,LF,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,53"X83",MES 4:1,$12500.00,EA,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,58"X91",CL III,$850.00,LF,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,58"X91",CL IV,$1063.00,LF,ASTM C-507,
RCP_Price_List,Elliptical Reinforced Concrete Pipe,58"X91",MES 4:1,$17000.00,EA,ASTM C-507,